date,Close,High,Low,Open,Volume,VolWeiAvgPrc
2020-11-25 22:00:00,1.19236,1.19286,1.19225,1.19273,3189,1.1925
2020-11-25 23:00:00,1.19243,1.19277,1.19223,1.19236,3082,1.1925
2020-11-26 00:00:00,1.19261,1.1928,1.19202,1.19243,3946,1.1925
2020-11-26 01:00:00,1.19349,1.19387,1.19259,1.19261,4585,1.1934
2020-11-26 02:00:00,1.19262,1.1941,1.19259,1.1935,7014,1.1934
2020-11-26 03:00:00,1.19155,1.19344,1.19148,1.19262,13456,1.1927
2020-11-26 04:00:00,1.19036,1.19246,1.1902,1.19155,11784,1.1916
2020-11-26 05:00:00,1.19077,1.19147,1.19016,1.19036,9060,1.1909
2020-11-26 06:00:00,1.19029,1.19122,1.19014,1.19076,7286,1.1906
2020-11-26 07:00:00,1.18959,1.19051,1.18853,1.19028,9123,1.1895
2020-11-26 08:00:00,1.18981,1.19028,1.18948,1.18959,6527,1.1899
2020-11-26 09:00:00,1.19007,1.19033,1.18932,1.18982,7689,1.1898
2020-11-26 10:00:00,1.19009,1.19066,1.18958,1.19008,7630,1.1902
2020-11-26 11:00:00,1.19091,1.19101,1.1901,1.1901,5228,1.1906
2020-11-26 12:00:00,1.19131,1.19148,1.19053,1.19093,3938,1.191
2020-11-26 13:00:00,1.19136,1.19145,1.19096,1.19131,1226,1.1912
2020-11-26 14:00:00,1.19147,1.19186,1.1913,1.19137,1714,1.1915
2020-11-26 15:00:00,1.19125,1.19157,1.19125,1.19146,1576,1.1914
2020-11-26 16:00:00,1.19123,1.19131,1.19079,1.19125,2424,1.1912
2020-11-26 17:00:00,1.19093,1.19135,1.19067,1.19123,824,1.191
2020-11-26 18:00:00,1.1911,1.19131,1.19085,1.19094,1728,1.1911
2020-11-26 19:00:00,1.19137,1.19145,1.19095,1.1911,2760,1.1912
2020-11-26 20:00:00,1.19136,1.1915,1.19112,1.19138,4203,1.1913
2020-11-26 21:00:00,1.19148,1.19149,1.19101,1.19135,3132,1.1912
2020-11-26 22:00:00,1.19237,1.1924,1.19141,1.19148,3961,1.192
2020-11-26 23:00:00,1.19245,1.1925,1.19227,1.19236,2025,1.1924
2020-11-27 00:00:00,1.19268,1.19287,1.19229,1.19246,2643,1.1925
2020-11-27 01:00:00,1.19247,1.19289,1.19241,1.19268,3535,1.1927
2020-11-27 02:00:00,1.19275,1.19302,1.19191,1.19247,7523,1.1924
2020-11-27 03:00:00,1.19311,1.19328,1.19209,1.19275,10554,1.1927
2020-11-27 04:00:00,1.19228,1.19318,1.19147,1.19311,8889,1.1923
2020-11-27 05:00:00,1.19232,1.19257,1.19161,1.19229,8415,1.1922
2020-11-27 06:00:00,1.19226,1.19271,1.19198,1.19232,7733,1.1924
2020-11-27 07:00:00,1.19247,1.19258,1.19141,1.19226,8142,1.1921
2020-11-27 08:00:00,1.19366,1.19391,1.19204,1.19248,11961,1.1929
2020-11-27 09:00:00,1.19433,1.19461,1.19315,1.19367,12722,1.1939
2020-11-27 10:00:00,1.19444,1.19513,1.19346,1.19433,14216,1.1944
2020-11-27 11:00:00,1.19538,1.1962,1.19433,1.19445,13558,1.1954
2020-11-27 12:00:00,1.19566,1.1957,1.19505,1.19538,5969,1.1955
2020-11-27 13:00:00,1.19559,1.19571,1.19499,1.19566,2046,1.1953
2020-11-27 14:00:00,1.19575,1.1963,1.19552,1.19559,2367,1.1959
2020-11-27 15:00:00,1.19607,1.19619,1.19561,1.19576,2053,1.1959
2020-11-27 16:00:00,1.19624,1.19639,1.19587,1.19605,2841,1.1961
2020-11-29 17:00:00,1.1966,1.19682,1.19599,1.19599,848,1.1965
2020-11-29 18:00:00,1.19721,1.19739,1.19633,1.1966,4469,1.1968
2020-11-29 19:00:00,1.19707,1.19724,1.1964,1.19721,5127,1.1968
2020-11-29 20:00:00,1.1974,1.19743,1.19687,1.19708,5311,1.1971
2020-11-29 21:00:00,1.19687,1.1974,1.19656,1.19739,4599,1.197
2020-11-29 22:00:00,1.19683,1.19738,1.19671,1.19687,3961,1.197
2020-11-29 23:00:00,1.19681,1.19705,1.19651,1.19683,3142,1.1968
2020-11-30 00:00:00,1.19721,1.19749,1.19682,1.19682,4814,1.1971
2020-11-30 01:00:00,1.19632,1.19765,1.1963,1.19722,5519,1.1972
2020-11-30 02:00:00,1.19739,1.19743,1.19621,1.19632,9507,1.1967
2020-11-30 03:00:00,1.19779,1.19839,1.19678,1.19739,14214,1.1975
2020-11-30 04:00:00,1.19846,1.19854,1.19706,1.19779,11804,1.1977
2020-11-30 05:00:00,1.19847,1.19853,1.19799,1.19846,8220,1.1983
2020-11-30 06:00:00,1.19877,1.19903,1.19836,1.19847,7117,1.1988
2020-11-30 07:00:00,1.19764,1.19923,1.19731,1.19878,11223,1.1984
2020-11-30 08:00:00,1.19864,1.19899,1.19731,1.19764,13324,1.1982
2020-11-30 09:00:00,1.19947,1.19992,1.19808,1.19865,16176,1.1992
2020-11-30 10:00:00,1.19636,1.20033,1.19552,1.19947,34580,1.1985
2020-11-30 11:00:00,1.19476,1.19654,1.19428,1.19636,25796,1.1953
2020-11-30 12:00:00,1.19544,1.19548,1.1942,1.19476,14574,1.1947
2020-11-30 13:00:00,1.1952,1.19598,1.19504,1.19544,6832,1.1955
2020-11-30 14:00:00,1.19473,1.19525,1.19423,1.1952,6914,1.1947
2020-11-30 15:00:00,1.19275,1.19474,1.19271,1.19472,8127,1.1936
2020-11-30 16:00:00,1.19232,1.19309,1.19227,1.19276,4236,1.1927
2020-11-30 17:00:00,1.19292,1.19349,1.19231,1.19232,2149,1.193
2020-11-30 18:00:00,1.19374,1.19387,1.1929,1.19292,3660,1.1933
2020-11-30 19:00:00,1.19433,1.19458,1.19354,1.19375,3486,1.1941
2020-11-30 20:00:00,1.19494,1.19495,1.19408,1.19434,4803,1.1945
2020-11-30 21:00:00,1.19561,1.19579,1.19481,1.19495,5156,1.1953
2020-11-30 22:00:00,1.19576,1.19596,1.19561,1.19562,4123,1.1958
2020-11-30 23:00:00,1.19576,1.19599,1.19559,1.19575,2846,1.1958
2020-12-01 00:00:00,1.19571,1.19595,1.19553,1.19576,2932,1.1957
2020-12-01 01:00:00,1.19573,1.19591,1.19547,1.19571,3686,1.1957
2020-12-01 02:00:00,1.19687,1.1973,1.1954,1.19573,9320,1.1966
2020-12-01 03:00:00,1.19801,1.19856,1.19633,1.19687,14011,1.1974
2020-12-01 04:00:00,1.19807,1.19826,1.19717,1.19801,15404,1.1977
2020-12-01 05:00:00,1.19686,1.19819,1.19658,1.19807,9954,1.1972
2020-12-01 06:00:00,1.197,1.19709,1.19602,1.19687,12324,1.1965
2020-12-01 07:00:00,1.19672,1.19727,1.19643,1.197,9814,1.1968
2020-12-01 08:00:00,1.19923,1.19939,1.19655,1.19671,12716,1.1977
2020-12-01 09:00:00,1.19944,1.20007,1.19751,1.19923,16678,1.1989
2020-12-01 10:00:00,1.20313,1.20419,1.19839,1.19943,34282,1.2013
2020-12-01 11:00:00,1.20377,1.20546,1.20312,1.20314,26432,1.2042
2020-12-01 12:00:00,1.20452,1.2052,1.20375,1.20378,12269,1.2044
2020-12-01 13:00:00,1.20436,1.20524,1.20431,1.20453,7254,1.2048
2020-12-01 14:00:00,1.20478,1.2051,1.20428,1.20435,6986,1.2047
2020-12-01 15:00:00,1.20719,1.20754,1.20476,1.20478,9409,1.2059
2020-12-01 16:00:00,1.20674,1.20767,1.20673,1.20718,4641,1.2071
2020-12-01 17:00:00,1.20712,1.20742,1.20658,1.20686,1981,1.2071
2020-12-01 18:00:00,1.20707,1.20732,1.20684,1.20713,3299,1.2071
2020-12-01 19:00:00,1.20667,1.20723,1.20654,1.20708,4297,1.2069
2020-12-01 20:00:00,1.20684,1.20701,1.20607,1.20668,7637,1.2066
2020-12-01 21:00:00,1.20736,1.20797,1.20681,1.20684,6121,1.2075
2020-12-01 22:00:00,1.20823,1.20838,1.20726,1.20735,4930,1.2079
2020-12-01 23:00:00,1.20751,1.20832,1.20746,1.20823,3848,1.208
2020-12-02 00:00:00,1.20683,1.20756,1.20664,1.20751,5710,1.2072
2020-12-02 01:00:00,1.2065,1.20773,1.20641,1.20682,5221,1.2072
2020-12-02 02:00:00,1.20689,1.20876,1.2065,1.20651,15402,1.2078
2020-12-02 03:00:00,1.20484,1.20765,1.20468,1.20687,25922,1.2061
2020-12-02 04:00:00,1.20534,1.20647,1.20456,1.20483,15658,1.2056
2020-12-02 05:00:00,1.20493,1.20618,1.20461,1.20535,11270,1.2055
2020-12-02 06:00:00,1.20516,1.20534,1.20421,1.20493,11040,1.2048
2020-12-02 07:00:00,1.20595,1.20629,1.20401,1.20516,17160,1.2049
2020-12-02 08:00:00,1.20661,1.20786,1.2058,1.20595,20501,1.2068
2020-12-02 09:00:00,1.20826,1.20829,1.20602,1.20661,22961,1.2073
2020-12-02 10:00:00,1.20783,1.21085,1.20753,1.20826,27763,1.2094
2020-12-02 11:00:00,1.20928,1.20958,1.20755,1.20782,14238,1.2087
2020-12-02 12:00:00,1.20935,1.20992,1.20879,1.20928,9516,1.2093
2020-12-02 13:00:00,1.20931,1.20983,1.20922,1.20934,4981,1.2094
2020-12-02 14:00:00,1.20997,1.21029,1.209,1.20932,8285,1.2097
2020-12-02 15:00:00,1.21017,1.21045,1.20959,1.20999,4210,1.21
2020-12-02 16:00:00,1.21134,1.21185,1.21017,1.21017,4844,1.2113
2020-12-02 17:00:00,1.21123,1.21161,1.21104,1.21132,2041,1.2113
2020-12-02 18:00:00,1.2114,1.21154,1.21088,1.21123,2621,1.2113
2020-12-02 19:00:00,1.21057,1.21145,1.21041,1.2114,4634,1.2109
2020-12-02 20:00:00,1.21132,1.21151,1.21043,1.21058,5470,1.2109
2020-12-02 21:00:00,1.21201,1.21212,1.21119,1.21133,4776,1.2116
2020-12-02 22:00:00,1.21239,1.21253,1.21189,1.21201,4364,1.2123
2020-12-02 23:00:00,1.21174,1.21245,1.21162,1.21239,3518,1.2119
2020-12-03 00:00:00,1.21195,1.21226,1.21166,1.21174,3814,1.212
2020-12-03 01:00:00,1.21179,1.21215,1.21134,1.21195,5091,1.2118
2020-12-03 02:00:00,1.21227,1.21257,1.21158,1.2118,12443,1.2121
2020-12-03 03:00:00,1.21216,1.21394,1.21145,1.21228,19719,1.2128
2020-12-03 04:00:00,1.21116,1.21218,1.21011,1.21215,14723,1.2109
2020-12-03 05:00:00,1.21156,1.21189,1.21041,1.21116,13369,1.2111
2020-12-03 06:00:00,1.2129,1.21299,1.21113,1.21156,13691,1.2123
2020-12-03 07:00:00,1.21555,1.21614,1.21187,1.21289,17703,1.2139
2020-12-03 08:00:00,1.21511,1.21566,1.21446,1.21556,17741,1.2151
2020-12-03 09:00:00,1.21598,1.21685,1.21446,1.21512,23165,1.2157
2020-12-03 10:00:00,1.21613,1.21746,1.21569,1.21598,20089,1.2167
2020-12-03 11:00:00,1.21512,1.21633,1.21462,1.21613,15247,1.2153
2020-12-03 12:00:00,1.21463,1.21518,1.21378,1.21511,10795,1.2146
2020-12-03 13:00:00,1.21395,1.21476,1.21328,1.21463,7758,1.2138
2020-12-03 14:00:00,1.21426,1.21439,1.2138,1.21395,6752,1.2141
2020-12-03 15:00:00,1.21455,1.21485,1.21334,1.21427,7793,1.2142
2020-12-03 16:00:00,1.21393,1.21494,1.21392,1.21456,3307,1.2146
2020-12-03 17:00:00,1.21431,1.21461,1.21379,1.21421,2414,1.2142
2020-12-03 18:00:00,1.21451,1.21499,1.21425,1.21425,2985,1.2146
2020-12-03 19:00:00,1.21497,1.21539,1.21408,1.2145,5056,1.2147
2020-12-03 20:00:00,1.21439,1.2153,1.21414,1.21498,7161,1.2147
2020-12-03 21:00:00,1.21447,1.21453,1.2139,1.21438,5079,1.2142
2020-12-03 22:00:00,1.21454,1.21478,1.21417,1.21448,4120,1.2143
2020-12-03 23:00:00,1.2142,1.21474,1.21413,1.21454,3230,1.2144
2020-12-04 00:00:00,1.21502,1.21513,1.21411,1.2142,4510,1.2144
2020-12-04 01:00:00,1.21554,1.21577,1.21479,1.21502,6157,1.2154
2020-12-04 02:00:00,1.21533,1.21607,1.21513,1.21554,10835,1.2156
2020-12-04 03:00:00,1.21606,1.21663,1.21438,1.21534,15447,1.2158
2020-12-04 04:00:00,1.21668,1.21732,1.21595,1.21605,16104,1.2166
2020-12-04 05:00:00,1.21752,1.21776,1.21567,1.21669,15873,1.2168
2020-12-04 06:00:00,1.21685,1.21759,1.21622,1.21751,14375,1.2171
2020-12-04 07:00:00,1.21585,1.21747,1.21568,1.21685,13920,1.2167
2020-12-04 08:00:00,1.21459,1.21705,1.21316,1.21585,30678,1.2152
2020-12-04 09:00:00,1.21566,1.21718,1.2144,1.21458,25035,1.2159
2020-12-04 10:00:00,1.214,1.21665,1.21353,1.21566,24051,1.2149
2020-12-04 11:00:00,1.21412,1.21462,1.21331,1.214,12024,1.214
2020-12-04 12:00:00,1.21438,1.21504,1.21395,1.21411,7017,1.2144
2020-12-04 13:00:00,1.21418,1.21518,1.21412,1.21438,5401,1.2147
2020-12-04 14:00:00,1.21373,1.21458,1.21336,1.21419,7962,1.214
2020-12-04 15:00:00,1.21273,1.21404,1.21124,1.21373,8557,1.2128
2020-12-04 16:00:00,1.21212,1.213,1.21104,1.21274,5435,1.2121
2020-12-06 17:00:00,1.21279,1.21302,1.21182,1.21298,1543,1.2124
2020-12-06 18:00:00,1.21201,1.21328,1.21197,1.21278,4054,1.2126
2020-12-06 19:00:00,1.21278,1.21311,1.21188,1.21201,5853,1.2125
2020-12-06 20:00:00,1.21352,1.21362,1.21248,1.21277,6694,1.2129
2020-12-06 21:00:00,1.21366,1.21402,1.21327,1.21352,5692,1.2137
2020-12-06 22:00:00,1.21345,1.21388,1.2134,1.21365,3542,1.2136
2020-12-06 23:00:00,1.21325,1.21346,1.21325,1.21346,2465,1.2133
2020-12-07 00:00:00,1.21318,1.21341,1.21305,1.21326,2745,1.2132
2020-12-07 01:00:00,1.21292,1.21329,1.2125,1.21316,5459,1.2129
2020-12-07 02:00:00,1.21211,1.21294,1.21142,1.21291,10538,1.2121
2020-12-07 03:00:00,1.20971,1.21225,1.20905,1.2121,26201,1.2104
2020-12-07 04:00:00,1.20931,1.20978,1.20785,1.2097,18287,1.2087
2020-12-07 05:00:00,1.21085,1.21131,1.20851,1.20931,14408,1.2101
2020-12-07 06:00:00,1.21129,1.21143,1.21033,1.21085,14421,1.2108
2020-12-07 07:00:00,1.21183,1.21195,1.21055,1.2113,12627,1.2112
2020-12-07 08:00:00,1.21372,1.21393,1.2114,1.21183,18219,1.2129
2020-12-07 09:00:00,1.21508,1.21664,1.2132,1.21371,19464,1.2147
2020-12-07 10:00:00,1.21326,1.21528,1.21324,1.21506,18078,1.2144
2020-12-07 11:00:00,1.21385,1.21418,1.21298,1.21327,12024,1.2136
2020-12-07 12:00:00,1.21332,1.21419,1.213,1.21384,8720,1.2136
2020-12-07 13:00:00,1.21249,1.21332,1.21178,1.21332,15045,1.2123
2020-12-07 14:00:00,1.21194,1.21298,1.21189,1.21248,9025,1.2125
2020-12-07 15:00:00,1.21084,1.21207,1.21084,1.21195,6998,1.2114
2020-12-07 16:00:00,1.2106,1.21143,1.2106,1.21084,2668,1.2111
2020-12-07 17:00:00,1.21099,1.21114,1.21055,1.21067,1854,1.2108
2020-12-07 18:00:00,1.21095,1.21134,1.21094,1.21099,2043,1.2112
2020-12-07 19:00:00,1.21077,1.21101,1.21042,1.21095,4630,1.2108
2020-12-07 20:00:00,1.2107,1.21113,1.21063,1.21075,6347,1.2109
2020-12-07 21:00:00,1.21116,1.21132,1.21052,1.21071,4402,1.2109
2020-12-07 22:00:00,1.21143,1.21154,1.21105,1.21115,3706,1.2112
2020-12-07 23:00:00,1.21144,1.21162,1.21131,1.21143,3798,1.2115
2020-12-08 00:00:00,1.21184,1.21197,1.21142,1.21143,3304,1.2116
2020-12-08 01:00:00,1.21157,1.21232,1.21138,1.21184,5211,1.2118
2020-12-08 02:00:00,1.21128,1.21186,1.21075,1.21158,10208,1.2112
2020-12-08 03:00:00,1.21251,1.21321,1.20953,1.21129,19594,1.2111
2020-12-08 04:00:00,1.2129,1.21341,1.21187,1.21251,13647,1.2127
2020-12-08 05:00:00,1.21137,1.21328,1.21137,1.2129,12815,1.2122
2020-12-08 06:00:00,1.21075,1.21233,1.21074,1.21137,14377,1.2117
2020-12-08 07:00:00,1.21147,1.21263,1.21075,1.21075,14050,1.2118
2020-12-08 08:00:00,1.21181,1.21304,1.21123,1.21147,25645,1.2121
2020-12-08 09:00:00,1.21246,1.21337,1.21175,1.21182,24404,1.2125
2020-12-08 10:00:00,1.21135,1.21288,1.21,1.21247,26386,1.2112
2020-12-08 11:00:00,1.21108,1.21159,1.21037,1.21135,12235,1.2111
2020-12-08 12:00:00,1.21152,1.21164,1.21072,1.21108,7426,1.2112
2020-12-08 13:00:00,1.21022,1.21174,1.21011,1.21152,7498,1.2111
2020-12-08 14:00:00,1.21037,1.21083,1.2101,1.21023,5236,1.2105
2020-12-08 15:00:00,1.21068,1.21068,1.21001,1.21037,4291,1.2103
2020-12-08 16:00:00,1.21012,1.21077,1.21007,1.21067,2591,1.2105
2020-12-08 17:00:00,1.21045,1.21056,1.20998,1.21004,1614,1.2103
2020-12-08 18:00:00,1.21096,1.211,1.21036,1.21045,2739,1.2107
2020-12-08 19:00:00,1.21117,1.21148,1.21072,1.21096,4254,1.2111
2020-12-08 20:00:00,1.21114,1.21132,1.2108,1.21118,4248,1.2111
2020-12-08 21:00:00,1.21199,1.21199,1.21103,1.21114,4184,1.2116
2020-12-08 22:00:00,1.21212,1.21235,1.21174,1.21199,4664,1.212
2020-12-08 23:00:00,1.21289,1.21294,1.2121,1.21211,4190,1.2127
2020-12-09 00:00:00,1.21312,1.21312,1.21258,1.21289,3609,1.2128
2020-12-09 01:00:00,1.21388,1.21474,1.2131,1.21312,8025,1.214
2020-12-09 02:00:00,1.21292,1.21416,1.21269,1.21388,7601,1.2134
2020-12-09 03:00:00,1.21363,1.21374,1.21249,1.21292,15332,1.2131
2020-12-09 04:00:00,1.21256,1.21364,1.212,1.21363,11429,1.2126
2020-12-09 05:00:00,1.21211,1.21364,1.21191,1.21255,16151,1.2127
2020-12-09 06:00:00,1.21129,1.21287,1.21078,1.2121,13747,1.2118
2020-12-09 07:00:00,1.21096,1.21189,1.21012,1.21129,12311,1.2108
2020-12-09 08:00:00,1.21205,1.21209,1.21025,1.21095,11432,1.211
2020-12-09 09:00:00,1.2099,1.21238,1.20959,1.21205,18776,1.2112
2020-12-09 10:00:00,1.2083,1.21042,1.20776,1.2099,23660,1.2091
2020-12-09 11:00:00,1.20797,1.2083,1.20724,1.2083,14710,1.2078
2020-12-09 12:00:00,1.20725,1.20849,1.20586,1.20798,13707,1.2069
2020-12-09 13:00:00,1.20617,1.20734,1.20609,1.20725,10638,1.2067
2020-12-09 14:00:00,1.20728,1.20733,1.20617,1.20618,8579,1.2068
2020-12-09 15:00:00,1.20801,1.20823,1.20704,1.20728,8051,1.2077
2020-12-09 16:00:00,1.20783,1.20838,1.20783,1.208,2971,1.2082
2020-12-09 17:00:00,1.20798,1.20817,1.20734,1.20778,1144,1.2078
2020-12-09 18:00:00,1.20785,1.20816,1.20757,1.20798,1943,1.2078
2020-12-09 19:00:00,1.2082,1.20845,1.20785,1.20785,5193,1.2082
2020-12-09 20:00:00,1.20817,1.20843,1.20798,1.2082,5307,1.2082
2020-12-09 21:00:00,1.20893,1.20915,1.2081,1.20817,5853,1.2087
2020-12-09 22:00:00,1.20935,1.20956,1.20877,1.20892,5254,1.2091
2020-12-09 23:00:00,1.20993,1.21005,1.20933,1.20934,3788,1.2097
2020-12-10 00:00:00,1.20962,1.20993,1.20931,1.20993,3891,1.2096
2020-12-10 01:00:00,1.20878,1.20966,1.20867,1.20961,4576,1.2091
2020-12-10 02:00:00,1.20902,1.20984,1.20856,1.20877,10783,1.2093
2020-12-10 03:00:00,1.20905,1.20994,1.20859,1.20902,13817,1.2092
2020-12-10 04:00:00,1.21061,1.21087,1.20833,1.20905,15038,1.2098
2020-12-10 05:00:00,1.20971,1.21087,1.20969,1.21062,10820,1.2104
2020-12-10 06:00:00,1.20896,1.2099,1.20849,1.2097,10336,1.2092
2020-12-10 07:00:00,1.21111,1.21185,1.20812,1.20896,24719,1.2101
2020-12-10 08:00:00,1.21257,1.21354,1.21034,1.21111,34809,1.2122
2020-12-10 09:00:00,1.21526,1.21549,1.20966,1.21257,43579,1.2122
2020-12-10 10:00:00,1.21326,1.2159,1.21211,1.21526,31129,1.2137
2020-12-10 11:00:00,1.21169,1.21346,1.21106,1.21327,19295,1.2119
2020-12-10 12:00:00,1.21203,1.21273,1.21167,1.21169,13024,1.2122
2020-12-10 13:00:00,1.21254,1.21288,1.21133,1.21202,12045,1.2121
2020-12-10 14:00:00,1.21336,1.21364,1.21205,1.21253,8304,1.2128
2020-12-10 15:00:00,1.21428,1.21449,1.21322,1.21335,8100,1.214
2020-12-10 16:00:00,1.21339,1.21435,1.21339,1.21427,3753,1.214
2020-12-10 17:00:00,1.21406,1.2141,1.21336,1.21337,1536,1.214
2020-12-10 18:00:00,1.21434,1.21442,1.21404,1.21407,2689,1.2142
2020-12-10 19:00:00,1.21449,1.21469,1.21403,1.21435,5446,1.2144
2020-12-10 20:00:00,1.21557,1.21602,1.21449,1.21449,8365,1.2155
2020-12-10 21:00:00,1.21574,1.2159,1.21511,1.21557,5267,1.2154
2020-12-10 22:00:00,1.21578,1.21596,1.21539,1.21574,5734,1.2157
2020-12-10 23:00:00,1.21555,1.21603,1.21553,1.21578,3448,1.2158
2020-12-11 00:00:00,1.21552,1.2158,1.21535,1.21555,4071,1.2155
2020-12-11 01:00:00,1.21567,1.2163,1.2155,1.21552,5438,1.2159
2020-12-11 02:00:00,1.21308,1.21595,1.21257,1.21566,11581,1.2144
2020-12-11 03:00:00,1.21257,1.21353,1.21142,1.21307,19586,1.2125
2020-12-11 04:00:00,1.21175,1.21339,1.21124,1.21257,15772,1.2127
2020-12-11 05:00:00,1.21195,1.21377,1.21163,1.21176,15215,1.2128
2020-12-11 06:00:00,1.21219,1.21256,1.211,1.21194,13671,1.2119
2020-12-11 07:00:00,1.21264,1.21304,1.2114,1.21219,11608,1.2123
2020-12-11 08:00:00,1.21156,1.21303,1.21142,1.21264,16546,1.2124
2020-12-11 09:00:00,1.2117,1.21332,1.21111,1.21155,19182,1.212
2020-12-11 10:00:00,1.21069,1.21293,1.21054,1.21171,21055,1.212
2020-12-11 11:00:00,1.21122,1.21157,1.21061,1.21069,11041,1.2111
2020-12-11 12:00:00,1.21167,1.21179,1.21081,1.21123,9537,1.2113
2020-12-11 13:00:00,1.21162,1.21171,1.2111,1.21167,5700,1.2114
2020-12-11 14:00:00,1.21132,1.21203,1.21124,1.21161,6898,1.2117
2020-12-11 15:00:00,1.21175,1.21186,1.21126,1.21131,5306,1.2116
2020-12-11 16:00:00,1.21097,1.21179,1.21093,1.21175,5755,1.2113
2020-12-13 17:00:00,1.21338,1.21431,1.21311,1.21401,1900,1.2136
2020-12-13 18:00:00,1.21332,1.21393,1.21307,1.21338,3643,1.2135
2020-12-13 19:00:00,1.21209,1.21334,1.21157,1.21332,7302,1.2126
2020-12-13 20:00:00,1.21291,1.21316,1.21188,1.21209,5823,1.2124
2020-12-13 21:00:00,1.21319,1.21333,1.21285,1.21292,4891,1.2131
2020-12-13 22:00:00,1.21325,1.21338,1.21305,1.2132,3345,1.2132
2020-12-13 23:00:00,1.21332,1.21338,1.21304,1.21326,2414,1.2132
2020-12-14 00:00:00,1.21406,1.21418,1.21311,1.21333,3861,1.2136
2020-12-14 01:00:00,1.21434,1.2144,1.21392,1.21407,4871,1.2142
2020-12-14 02:00:00,1.21533,1.21553,1.21385,1.21433,8971,1.2148
2020-12-14 03:00:00,1.21438,1.21565,1.21425,1.21533,13515,1.2149
2020-12-14 04:00:00,1.21577,1.21603,1.21386,1.21437,10796,1.2151
2020-12-14 05:00:00,1.21507,1.21598,1.21478,1.21576,9812,1.2154
2020-12-14 06:00:00,1.21552,1.21606,1.21499,1.21506,9902,1.2155
2020-12-14 07:00:00,1.21575,1.21708,1.21525,1.21552,12011,1.216
2020-12-14 08:00:00,1.21715,1.21768,1.21565,1.21576,12262,1.2164
2020-12-14 09:00:00,1.21641,1.21715,1.21546,1.21714,19991,1.2163
2020-12-14 10:00:00,1.21249,1.2166,1.21232,1.21643,28163,1.2137
2020-12-14 11:00:00,1.21446,1.21474,1.21231,1.21249,10667,1.2135
2020-12-14 12:00:00,1.21575,1.21604,1.2143,1.21446,8645,1.2153
2020-12-14 13:00:00,1.21506,1.21607,1.2147,1.21575,6233,1.2154
2020-12-14 14:00:00,1.21468,1.21526,1.2145,1.21505,4517,1.2149
2020-12-14 15:00:00,1.21474,1.21488,1.21391,1.21468,4533,1.2144
2020-12-14 16:00:00,1.21431,1.21519,1.2141,1.21474,4222,1.2147
2020-12-14 17:00:00,1.21446,1.21467,1.21407,1.21435,407,1.2144
2020-12-14 18:00:00,1.21485,1.2149,1.21434,1.21449,3054,1.2146
2020-12-14 19:00:00,1.21573,1.21585,1.21474,1.21485,5319,1.2152
2020-12-14 20:00:00,1.21599,1.21607,1.2152,1.21573,6815,1.2157
2020-12-14 21:00:00,1.2159,1.21632,1.21568,1.21598,5821,1.216
2020-12-14 22:00:00,1.2152,1.21604,1.21496,1.2159,4976,1.2155
2020-12-14 23:00:00,1.21466,1.21533,1.21459,1.2152,3552,1.2149
2020-12-15 00:00:00,1.21547,1.2155,1.21451,1.21466,5713,1.215
2020-12-15 01:00:00,1.21483,1.21547,1.21477,1.21547,4724,1.215
2020-12-15 02:00:00,1.21369,1.21518,1.21343,1.21483,8657,1.2145
2020-12-15 03:00:00,1.21431,1.21445,1.21314,1.21368,13405,1.2138
2020-12-15 04:00:00,1.21578,1.21621,1.21413,1.2143,12758,1.2154
2020-12-15 05:00:00,1.21587,1.21624,1.21551,1.21579,9405,1.2159
2020-12-15 06:00:00,1.21603,1.21662,1.2149,1.21587,10977,1.2158
2020-12-15 07:00:00,1.21251,1.21624,1.21216,1.21602,13217,1.215
2020-12-15 08:00:00,1.21395,1.21498,1.2125,1.21251,19390,1.2137
2020-12-15 09:00:00,1.21436,1.21587,1.2138,1.21395,18423,1.215
2020-12-15 10:00:00,1.2153,1.21606,1.2143,1.21436,16576,1.2152
2020-12-15 11:00:00,1.21575,1.21605,1.21491,1.21531,14429,1.2155
2020-12-15 12:00:00,1.21609,1.21614,1.21474,1.21575,6178,1.2154
2020-12-15 13:00:00,1.21515,1.21689,1.21514,1.21609,8536,1.2161
2020-12-15 14:00:00,1.21567,1.21606,1.2149,1.21514,6559,1.2154
2020-12-15 15:00:00,1.21608,1.21608,1.21539,1.21568,4698,1.2156
2020-12-15 16:00:00,1.21501,1.21628,1.21491,1.21607,4215,1.2157
2020-12-15 17:00:00,1.21501,1.21545,1.21489,1.21501,442,1.2151
2020-12-15 18:00:00,1.21544,1.21549,1.21501,1.21501,1953,1.2153
2020-12-15 19:00:00,1.21501,1.21544,1.21451,1.21544,3543,1.215
2020-12-15 20:00:00,1.21511,1.21551,1.21466,1.21501,4117,1.2151
2020-12-15 21:00:00,1.21562,1.21574,1.21511,1.21511,3576,1.2154
2020-12-15 22:00:00,1.21617,1.21638,1.21557,1.21563,3989,1.216
2020-12-15 23:00:00,1.21647,1.21649,1.21583,1.21616,2741,1.2162
2020-12-16 00:00:00,1.21622,1.21654,1.21603,1.21648,4382,1.2162
2020-12-16 01:00:00,1.21631,1.21631,1.21589,1.21623,4529,1.2161
2020-12-16 02:00:00,1.21546,1.21722,1.21533,1.2163,11078,1.2166
