date,Close,High,Low,Open,Volume,VolWeiAvgPrc
2021-11-02 10:00:00,1.62645,1.62726,1.6207,1.62168,8029,1.624
2021-11-02 11:00:00,1.62455,1.62674,1.6236,1.62648,7702,1.6254
2021-11-02 12:00:00,1.62608,1.62638,1.6222,1.62484,8868,1.6242
2021-11-02 13:00:00,1.62708,1.62757,1.6247,1.62608,10323,1.6264
2021-11-02 14:00:00,1.62904,1.62998,1.6255,1.62694,10618,1.6284
2021-11-02 15:00:00,1.63023,1.63139,1.6273,1.62921,9709,1.6296
2021-11-02 16:00:00,1.63145,1.63215,1.6282,1.63004,8024,1.6304
2021-11-02 17:00:00,1.63053,1.63196,1.6293,1.63147,5535,1.6309
2021-11-02 18:00:00,1.62984,1.63069,1.6278,1.63041,4891,1.6295
2021-11-02 19:00:00,1.62872,1.63021,1.6278,1.62987,4542,1.6293
2021-11-02 20:00:00,1.62754,1.62946,1.6271,1.62852,2484,1.6287
2021-11-02 21:00:00,1.62501,1.63032,1.6239,1.62754,1983,1.6267
2021-11-02 22:00:00,1.62397,1.62625,1.6227,1.62505,3234,1.6246
2021-11-02 23:00:00,1.62498,1.62612,1.6232,1.62422,3031,1.6249
2021-11-03 00:00:00,1.62624,1.62731,1.6241,1.62498,4110,1.6262
2021-11-03 01:00:00,1.62593,1.62648,1.6242,1.62621,5427,1.6255
2021-11-03 02:00:00,1.62757,1.62768,1.6251,1.62591,4541,1.6268
2021-11-03 03:00:00,1.6265,1.62797,1.6257,1.62743,3961,1.6271
2021-11-03 04:00:00,1.62669,1.6273,1.625,1.62668,3175,1.6265
2021-11-03 05:00:00,1.62617,1.62685,1.6248,1.62631,3921,1.6261
2021-11-03 06:00:00,1.62544,1.62654,1.6238,1.62617,4631,1.6254
2021-11-03 07:00:00,1.62383,1.62557,1.6226,1.62557,6256,1.6245
2021-11-03 08:00:00,1.62377,1.6242,1.6214,1.62384,8116,1.6233
2021-11-03 09:00:00,1.62334,1.62505,1.6221,1.62361,7305,1.624
2021-11-03 10:00:00,1.6217,1.62339,1.621,1.62318,7600,1.6223
2021-11-03 11:00:00,1.62221,1.6239,1.6211,1.62265,5834,1.6228
2021-11-03 12:00:00,1.62136,1.62335,1.6201,1.62221,9249,1.622
2021-11-03 13:00:00,1.62138,1.62283,1.6204,1.6216,10564,1.622
2021-11-03 14:00:00,1.62268,1.62402,1.6198,1.62058,11747,1.6228
2021-11-03 15:00:00,1.62325,1.6243,1.6217,1.62267,9178,1.6235
2021-11-03 16:00:00,1.62328,1.62337,1.6211,1.623,7507,1.6227
2021-11-03 17:00:00,1.623,1.62436,1.6221,1.62328,5397,1.6236
2021-11-03 18:00:00,1.62364,1.62621,1.6183,1.6234,17180,1.6235
2021-11-03 19:00:00,1.61914,1.62397,1.6183,1.62385,12342,1.6216
2021-11-03 20:00:00,1.6203,1.62186,1.6171,1.61924,4008,1.6195
2021-11-03 21:00:00,1.6214,1.62373,1.61931,1.6203,2975,1.6213
2021-11-03 22:00:00,1.62017,1.62214,1.6187,1.62149,2760,1.6204
2021-11-03 23:00:00,1.61868,1.62028,1.6175,1.62006,3996,1.6194
2021-11-04 00:00:00,1.6201,1.62028,1.6168,1.61854,5995,1.6191
2021-11-04 01:00:00,1.62003,1.6213,1.6186,1.62017,6723,1.6203
2021-11-04 02:00:00,1.6183,1.62084,1.6176,1.62025,5054,1.6195
2021-11-04 03:00:00,1.62027,1.62075,1.6184,1.61904,4256,1.6201
2021-11-04 04:00:00,1.6213,1.62227,1.6188,1.62039,4076,1.6204
2021-11-04 05:00:00,1.62266,1.62362,1.6204,1.62218,5185,1.6221
2021-11-04 06:00:00,1.62203,1.62286,1.6199,1.62265,6618,1.6218
2021-11-04 07:00:00,1.61971,1.62253,1.618,1.62218,7787,1.6205
2021-11-04 08:00:00,1.61876,1.61974,1.6169,1.61972,9881,1.6189
2021-11-04 09:00:00,1.62011,1.62101,1.6176,1.61879,7693,1.6197
2021-11-04 10:00:00,1.61899,1.62088,1.6174,1.62027,7468,1.6197
2021-11-04 11:00:00,1.62024,1.62135,1.6178,1.61898,7407,1.6199
2021-11-04 12:00:00,1.62151,1.62186,1.6191,1.62023,12501,1.6209
2021-11-04 13:00:00,1.6246,1.6251,1.6205,1.62151,11285,1.6235
2021-11-04 14:00:00,1.62395,1.62635,1.6227,1.62461,11546,1.6246
2021-11-04 15:00:00,1.62401,1.62572,1.6227,1.62413,11578,1.6244
2021-11-04 16:00:00,1.62536,1.62555,1.6227,1.62401,8639,1.6247
2021-11-04 17:00:00,1.62504,1.62629,1.6238,1.62537,6847,1.6253
2021-11-04 18:00:00,1.62597,1.62691,1.6211,1.62495,6389,1.6258
2021-11-04 19:00:00,1.62557,1.6264,1.6246,1.62587,6014,1.6257
2021-11-04 20:00:00,1.62576,1.62717,1.6246,1.6253,2908,1.6263
2021-11-04 21:00:00,1.62572,1.62638,1.6244,1.62576,3194,1.6256
2021-11-04 22:00:00,1.62574,1.62668,1.6249,1.62575,2638,1.6259
2021-11-04 23:00:00,1.62518,1.62632,1.6241,1.62579,3570,1.6256
2021-11-05 00:00:00,1.62562,1.62697,1.6239,1.62544,5709,1.6258
2021-11-05 01:00:00,1.62988,1.63029,1.6246,1.62574,7661,1.6281
2021-11-05 02:00:00,1.62876,1.63081,1.6276,1.62969,5768,1.6295
2021-11-05 03:00:00,1.62676,1.62933,1.6254,1.62878,5016,1.6278
2021-11-05 04:00:00,1.6288,1.62903,1.6256,1.62685,4434,1.6279
2021-11-05 05:00:00,1.63045,1.63063,1.6276,1.62877,4517,1.6291
2021-11-05 06:00:00,1.6293,1.63111,1.6286,1.63052,5602,1.6302
2021-11-05 07:00:00,1.63087,1.63182,1.6293,1.63007,6592,1.631
2021-11-05 08:00:00,1.62976,1.63266,1.6282,1.63106,9193,1.6304
2021-11-05 09:00:00,1.62971,1.62996,1.6263,1.62989,7852,1.6285
2021-11-05 10:00:00,1.63054,1.63081,1.6284,1.62969,7444,1.63
2021-11-05 11:00:00,1.62843,1.63056,1.6268,1.63054,7526,1.6286
2021-11-05 12:00:00,1.62459,1.62883,1.6231,1.62842,11395,1.6265
2021-11-05 13:00:00,1.6258,1.62638,1.6224,1.62459,13407,1.6245
2021-11-05 14:00:00,1.62328,1.62674,1.622,1.62577,11292,1.625
2021-11-05 15:00:00,1.62217,1.62356,1.6207,1.62321,10968,1.6227
2021-11-05 16:00:00,1.62254,1.62394,1.621,1.62199,8969,1.623
2021-11-05 17:00:00,1.623,1.62566,1.6217,1.6227,7721,1.6242
2021-11-05 18:00:00,1.62292,1.62407,1.6215,1.62397,6240,1.6233
2021-11-05 19:00:00,1.62366,1.6243,1.6221,1.62293,5678,1.6237
2021-11-05 20:00:00,1.624,1.62504,1.6225,1.62377,3710,1.624
2021-11-05 21:00:00,1.6224,1.6247,1.6207,1.6247,406,1.6232
2021-11-07 20:00:00,1.62306,1.62309,1.62298,1.62298,3,1.6231
2021-11-07 21:00:00,1.62355,1.62374,1.62355,1.62374,2,1.6237
2021-11-07 22:00:00,1.62498,1.62632,1.62355,1.62355,458,1.6248
2021-11-07 23:00:00,1.62715,1.62738,1.62452,1.62505,2148,1.6258
2021-11-08 00:00:00,1.626,1.62782,1.6255,1.62716,2504,1.627
2021-11-08 01:00:00,1.62552,1.62677,1.6238,1.62667,6189,1.6255
2021-11-08 02:00:00,1.62348,1.62589,1.6218,1.62573,5491,1.6242
2021-11-08 03:00:00,1.6208,1.62388,1.6204,1.62346,4801,1.622
2021-11-08 04:00:00,1.62139,1.62217,1.6201,1.62164,4124,1.6215
2021-11-08 05:00:00,1.618,1.6219,1.618,1.62157,4846,1.621
2021-11-08 06:00:00,1.6203,1.6208,1.6176,1.619,5395,1.6195
2021-11-08 07:00:00,1.61868,1.62116,1.6169,1.62067,7257,1.6189
2021-11-08 08:00:00,1.62061,1.62166,1.6164,1.61861,9536,1.6198
2021-11-08 09:00:00,1.61805,1.621,1.6166,1.62075,7346,1.6187
2021-11-08 10:00:00,1.61798,1.61932,1.6161,1.61806,6447,1.618
2021-11-08 11:00:00,1.61684,1.61824,1.6154,1.6172,5934,1.617
2021-11-08 12:00:00,1.61601,1.61792,1.6142,1.61681,7576,1.6164
2021-11-08 13:00:00,1.61364,1.61623,1.6127,1.61602,8092,1.6149
2021-11-08 14:00:00,1.61435,1.61442,1.6117,1.61367,10877,1.6134
2021-11-08 15:00:00,1.61702,1.61749,1.6129,1.61413,9457,1.6155
2021-11-08 16:00:00,1.61598,1.61736,1.6146,1.61699,7641,1.6163
2021-11-08 17:00:00,1.61702,1.61729,1.6145,1.615,6336,1.6163
2021-11-08 18:00:00,1.61684,1.62297,1.6156,1.61705,5504,1.6171
2021-11-08 19:00:00,1.6167,1.61721,1.6147,1.61709,4380,1.6164
2021-11-08 20:00:00,1.61685,1.6181,1.6157,1.61671,5238,1.6174
2021-11-08 21:00:00,1.61524,1.61718,1.615,1.61686,2729,1.6165
2021-11-08 22:00:00,1.61696,1.6178,1.6147,1.61524,2683,1.6171
2021-11-08 23:00:00,1.61785,1.61849,1.616,1.61699,2958,1.6176
2021-11-09 00:00:00,1.61925,1.61969,1.6163,1.61761,5029,1.6182
2021-11-09 01:00:00,1.61815,1.61939,1.6166,1.61924,6123,1.6183
2021-11-09 02:00:00,1.61722,1.61825,1.6158,1.61815,6466,1.6174
2021-11-09 03:00:00,1.6194,1.62067,1.6161,1.61724,6357,1.619
2021-11-09 04:00:00,1.61967,1.62061,1.6186,1.62012,5009,1.62
2021-11-09 05:00:00,1.61775,1.61984,1.617,1.61955,5386,1.6187
2021-11-09 06:00:00,1.61921,1.62045,1.6167,1.61789,5684,1.6189
2021-11-09 07:00:00,1.62008,1.62018,1.6178,1.61946,7051,1.6193
2021-11-09 08:00:00,1.6193,1.62033,1.6185,1.62006,1411,1.6199
2021-11-09 13:00:00,1.62126,1.62167,1.6185,1.62029,6296,1.6204
2021-11-09 14:00:00,1.62492,1.62535,1.62,1.62126,11322,1.6224
2021-11-09 15:00:00,1.62638,1.62839,1.6235,1.62504,12623,1.6266
2021-11-09 16:00:00,1.627,1.62756,1.6246,1.62642,9886,1.6265
2021-11-09 17:00:00,1.62617,1.62774,1.6251,1.62705,8090,1.6268
2021-11-09 18:00:00,1.62688,1.62733,1.62452,1.62452,6398,1.6262
2021-11-09 19:00:00,1.62568,1.62723,1.625,1.62687,5111,1.6265
2021-11-09 20:00:00,1.62591,1.62659,1.6238,1.62558,5779,1.6254
2021-11-09 21:00:00,1.62544,1.62628,1.6241,1.6259,2656,1.6254
2021-11-09 22:00:00,1.62532,1.627,1.6244,1.62546,3927,1.6258
2021-11-09 23:00:00,1.6266,1.62794,1.6244,1.62564,3978,1.6267
2021-11-10 00:00:00,1.62731,1.62747,1.6243,1.62721,4490,1.6261
2021-11-10 01:00:00,1.62727,1.62812,1.6256,1.62732,5717,1.6273
2021-11-10 02:00:00,1.62783,1.62865,1.6262,1.62725,5643,1.6277
2021-11-10 03:00:00,1.62885,1.62904,1.6263,1.62799,4253,1.6281
2021-11-10 04:00:00,1.62878,1.63042,1.6275,1.62885,3611,1.6292
2021-11-10 05:00:00,1.63032,1.63117,1.6276,1.62879,4871,1.6297
2021-11-10 06:00:00,1.62899,1.63093,1.6281,1.63032,5062,1.6299
2021-11-10 07:00:00,1.62794,1.62975,1.6266,1.62892,7451,1.6283
2021-11-10 08:00:00,1.62593,1.62798,1.6235,1.62767,8405,1.6259
2021-11-10 09:00:00,1.62805,1.62895,1.6244,1.62609,8274,1.6275
2021-11-10 10:00:00,1.62989,1.63047,1.6269,1.62822,6533,1.6288
2021-11-10 11:00:00,1.62896,1.63111,1.6276,1.63011,8002,1.6295
2021-11-10 12:00:00,1.62885,1.62924,1.6267,1.62895,6551,1.6285
2021-11-10 13:00:00,1.62697,1.63106,1.6262,1.629,11635,1.6288
2021-11-10 14:00:00,1.62529,1.62746,1.6231,1.62697,13696,1.625
2021-11-10 15:00:00,1.62535,1.627,1.6231,1.625,13114,1.6252
2021-11-10 16:00:00,1.62513,1.62621,1.6232,1.62535,10599,1.6251
2021-11-10 17:00:00,1.62557,1.62672,1.6238,1.62516,8529,1.6256
2021-11-10 18:00:00,1.62392,1.62653,1.6221,1.6258,11921,1.6244
2021-11-10 19:00:00,1.62589,1.62605,1.6228,1.62399,9545,1.6246
2021-11-10 20:00:00,1.62591,1.62632,1.6242,1.62594,7947,1.6255
2021-11-10 21:00:00,1.62474,1.62696,1.6239,1.6259,3718,1.626
2021-11-10 22:00:00,1.62488,1.6259,1.6235,1.62453,2979,1.625
2021-11-10 23:00:00,1.62525,1.62589,1.624,1.62494,2864,1.6252
2021-11-11 00:00:00,1.62487,1.62652,1.6231,1.62519,6252,1.6251
2021-11-11 01:00:00,1.62601,1.62675,1.6239,1.62485,7520,1.6257
2021-11-11 02:00:00,1.62833,1.62851,1.6248,1.62585,6003,1.6268
2021-11-11 03:00:00,1.62857,1.62911,1.6269,1.62833,5901,1.628
2021-11-11 04:00:00,1.63014,1.63038,1.6281,1.62858,3817,1.6297
2021-11-11 05:00:00,1.62989,1.63025,1.6287,1.62998,4431,1.6296
2021-11-11 06:00:00,1.62966,1.63052,1.6281,1.63011,5630,1.6294
2021-11-11 07:00:00,1.62963,1.63103,1.6288,1.6297,7237,1.63
2021-11-11 08:00:00,1.63199,1.6331,1.6288,1.62983,9092,1.6313
2021-11-11 09:00:00,1.63341,1.63418,1.6311,1.63177,8332,1.6331
2021-11-11 10:00:00,1.63252,1.6352,1.632,1.6336,7732,1.634
2021-11-11 11:00:00,1.63256,1.63314,1.6304,1.63273,6686,1.6322
2021-11-11 12:00:00,1.63149,1.63318,1.6295,1.63257,7411,1.6317
2021-11-11 13:00:00,1.63005,1.63248,1.629,1.63143,8151,1.6314
2021-11-11 14:00:00,1.63015,1.6317,1.6289,1.62991,8332,1.6307
2021-11-11 15:00:00,1.63042,1.63253,1.6283,1.63013,9076,1.6306
2021-11-11 16:00:00,1.63148,1.63165,1.6288,1.63041,7061,1.6305
2021-11-11 17:00:00,1.63181,1.63262,1.6303,1.63147,4977,1.6319
2021-11-11 18:00:00,1.6309,1.63266,1.62768,1.6309,4638,1.6319
2021-11-11 19:00:00,1.63008,1.63202,1.6288,1.63181,4904,1.6308
2021-11-11 20:00:00,1.63001,1.63078,1.6288,1.63003,3939,1.6301
2021-11-11 21:00:00,1.63025,1.63098,1.629,1.62983,2312,1.6303
2021-11-11 22:00:00,1.63108,1.63119,1.62363,1.6298,2505,1.6302
2021-11-11 23:00:00,1.6298,1.63148,1.6294,1.63107,3949,1.6307
2021-11-12 00:00:00,1.62986,1.63077,1.6282,1.63066,4943,1.6299
2021-11-12 01:00:00,1.63434,1.63442,1.6289,1.62985,5788,1.6323
2021-11-12 02:00:00,1.63319,1.63477,1.6316,1.63433,5172,1.6336
2021-11-12 03:00:00,1.63364,1.63456,1.6321,1.63337,4426,1.6337
2021-11-12 04:00:00,1.63313,1.63407,1.6319,1.6338,3350,1.6334
2021-11-12 05:00:00,1.63175,1.63351,1.6309,1.63336,4607,1.6326
2021-11-12 06:00:00,1.62995,1.63199,1.6289,1.63179,4974,1.6307
2021-11-12 07:00:00,1.62861,1.63074,1.6273,1.62996,6749,1.6292
2021-11-12 08:00:00,1.62967,1.63001,1.6274,1.62882,8501,1.6289
2021-11-12 09:00:00,1.63124,1.63148,1.6283,1.62984,8004,1.6303
2021-11-12 10:00:00,1.6302,1.6324,1.6292,1.63126,6572,1.6313
2021-11-12 11:00:00,1.632,1.63249,1.6298,1.631,5970,1.6316
2021-11-12 12:00:00,1.62974,1.63206,1.6281,1.63199,8459,1.63
2021-11-12 13:00:00,1.62806,1.62987,1.6271,1.62975,9053,1.629
2021-11-12 14:00:00,1.62862,1.62893,1.6254,1.62808,9773,1.6276
2021-11-12 15:00:00,1.62645,1.62868,1.6247,1.62866,11966,1.627
2021-11-12 16:00:00,1.62572,1.62668,1.6244,1.62668,8226,1.626
2021-11-12 17:00:00,1.62558,1.62601,1.6238,1.62573,5635,1.6253
2021-11-12 18:00:00,1.62494,1.62588,1.6237,1.6256,4370,1.6249
2021-11-12 19:00:00,1.62488,1.62531,1.6231,1.62493,4252,1.6246
2021-11-12 20:00:00,1.6236,1.62502,1.6229,1.62491,4025,1.6243
2021-11-12 21:00:00,1.6237,1.62547,1.62227,1.62422,2479,1.6242
2021-11-12 22:00:00,1.62122,1.6241,1.62112,1.62112,3,1.6221
2021-11-14 20:00:00,1.62516,1.62516,1.62477,1.62511,7,1.625
2021-11-14 21:00:00,1.62557,1.62619,1.62514,1.62554,72,1.6255
2021-11-14 22:00:00,1.62498,1.62595,1.62303,1.62557,345,1.6248
2021-11-14 23:00:00,1.6244,1.62528,1.6234,1.62493,1221,1.6244
2021-11-15 00:00:00,1.62528,1.62714,1.6239,1.62441,2416,1.6257
2021-11-15 01:00:00,1.62584,1.62693,1.6246,1.62535,5147,1.626
2021-11-15 02:00:00,1.62588,1.62693,1.6241,1.62605,5635,1.6258
2021-11-15 03:00:00,1.6247,1.62621,1.6245,1.62607,4311,1.6257
2021-11-15 04:00:00,1.62535,1.62594,1.6242,1.62559,3559,1.6254
2021-11-15 05:00:00,1.62423,1.62538,1.6235,1.62517,4216,1.6249
2021-11-15 06:00:00,1.62454,1.62506,1.6228,1.62428,4994,1.6241
2021-11-15 07:00:00,1.62204,1.6247,1.6209,1.62466,6380,1.6234
2021-11-15 08:00:00,1.61994,1.62358,1.6187,1.62197,8859,1.6216
2021-11-15 09:00:00,1.61973,1.62055,1.6185,1.6197,7576,1.6199
2021-11-15 10:00:00,1.61968,1.62046,1.6184,1.61973,7242,1.6198
2021-11-15 11:00:00,1.61781,1.6205,1.6165,1.61985,6972,1.6192
2021-11-15 12:00:00,1.61719,1.61909,1.6162,1.61786,6367,1.6181
2021-11-15 13:00:00,1.61925,1.61979,1.6162,1.6172,7612,1.6184
2021-11-15 14:00:00,1.61995,1.62114,1.6177,1.61928,9418,1.6196
2021-11-15 15:00:00,1.61729,1.62076,1.6163,1.61957,10405,1.6188
2021-11-15 16:00:00,1.61813,1.61829,1.6158,1.61729,8448,1.6175
2021-11-15 17:00:00,1.61556,1.61824,1.6133,1.61811,8492,1.6161
2021-11-15 18:00:00,1.61409,1.61551,1.6121,1.61538,5065,1.6139
2021-11-15 19:00:00,1.61652,1.61654,1.613,1.61388,5327,1.6151
2021-11-15 20:00:00,1.61345,1.61694,1.6118,1.61653,6700,1.6144
2021-11-15 21:00:00,1.61125,1.61458,1.611,1.61318,3439,1.6138
2021-11-15 22:00:00,1.6138,1.61495,1.6079,1.61125,3369,1.6133
2021-11-15 23:00:00,1.61386,1.61511,1.6127,1.61366,3061,1.6141
2021-11-16 00:00:00,1.6133,1.61565,1.6125,1.61385,5467,1.6142
2021-11-16 01:00:00,1.61356,1.61441,1.612,1.61439,6872,1.6135
2021-11-16 02:00:00,1.61242,1.61393,1.611,1.61371,6568,1.6131
2021-11-16 03:00:00,1.6132,1.61327,1.6104,1.61241,4651,1.6119
2021-11-16 04:00:00,1.61526,1.61534,1.6121,1.61321,4646,1.614
2021-11-16 05:00:00,1.61653,1.61684,1.6126,1.61526,4847,1.6149
2021-11-16 06:00:00,1.61808,1.61844,1.6154,1.61653,5867,1.6171
2021-11-16 07:00:00,1.61756,1.61828,1.6158,1.61797,7999,1.6172
2021-11-16 08:00:00,1.61746,1.61879,1.6157,1.61754,8500,1.6174
2021-11-16 09:00:00,1.61684,1.61787,1.615,1.61767,8728,1.617
2021-11-16 10:00:00,1.61823,1.61829,1.6155,1.61684,7898,1.617
2021-11-16 11:00:00,1.61655,1.61953,1.6155,1.6176,7519,1.618
2021-11-16 12:00:00,1.61845,1.61971,1.6156,1.6165,7233,1.618
2021-11-16 13:00:00,1.61929,1.62006,1.6169,1.61843,10666,1.6189
2021-11-16 14:00:00,1.62042,1.62082,1.6163,1.61941,12930,1.6189
2021-11-16 15:00:00,1.62143,1.62212,1.6177,1.6204,10972,1.6201
2021-11-16 16:00:00,1.62065,1.62183,1.6187,1.62145,8497,1.6208
2021-11-16 17:00:00,1.61998,1.62091,1.6174,1.62043,7085,1.6191
2021-11-16 18:00:00,1.6183,1.62003,1.6169,1.61955,5666,1.6189
2021-11-16 19:00:00,1.61734,1.6191,1.6165,1.61834,6061,1.6184
2021-11-16 20:00:00,1.61867,1.61946,1.6163,1.61734,5759,1.6182
2021-11-16 21:00:00,1.61862,1.61964,1.61676,1.61847,3755,1.619
2021-11-16 22:00:00,1.61899,1.61985,1.6173,1.61873,3322,1.6188
2021-11-16 23:00:00,1.61916,1.61994,1.61505,1.61928,3940,1.619
2021-11-17 00:00:00,1.6188,1.62058,1.618,1.6182,6123,1.6196
2021-11-17 01:00:00,1.61911,1.62025,1.6173,1.61948,7021,1.6191
2021-11-17 02:00:00,1.61903,1.61974,1.6175,1.61894,5688,1.6188
2021-11-17 03:00:00,1.61577,1.61941,1.61339,1.61902,7876,1.6173
2021-11-17 04:00:00,1.61412,1.61698,1.6134,1.61592,6772,1.6159
2021-11-17 05:00:00,1.61448,1.61497,1.6125,1.61428,6096,1.614
2021-11-17 06:00:00,1.61356,1.61467,1.6116,1.61466,6286,1.6132
2021-11-17 07:00:00,1.61241,1.61433,1.6109,1.61344,8976,1.6128
2021-11-17 08:00:00,1.6125,1.61392,1.6112,1.61242,9239,1.6129
2021-11-17 09:00:00,1.6151,1.61557,1.6115,1.61271,8465,1.6138
2021-11-17 10:00:00,1.61609,1.61736,1.6142,1.61485,7107,1.6163
2021-11-17 11:00:00,1.61533,1.61654,1.6134,1.61601,6619,1.6151
2021-11-17 12:00:00,1.61539,1.61654,1.6141,1.61552,7847,1.6156
2021-11-17 13:00:00,1.61486,1.61643,1.6132,1.6153,8831,1.6151
2021-11-17 14:00:00,1.61661,1.61721,1.614,1.61491,10171,1.616
2021-11-17 15:00:00,1.61505,1.61713,1.6138,1.61691,10581,1.6154
2021-11-17 16:00:00,1.61704,1.61893,1.614,1.6151,8981,1.6171
2021-11-17 17:00:00,1.61698,1.61803,1.6158,1.61724,8442,1.6172
2021-11-17 18:00:00,1.61662,1.61821,1.6141,1.61708,8057,1.6167
2021-11-17 19:00:00,1.61811,1.61821,1.6156,1.61634,6627,1.6171
2021-11-17 20:00:00,1.61787,1.61843,1.616,1.61785,5838,1.6177
2021-11-17 21:00:00,1.6164,1.61812,1.616,1.6176,3227,1.6173
2021-11-17 22:00:00,1.61731,1.61818,1.6049,1.6164,2806,1.6169
2021-11-17 23:00:00,1.61611,1.6177,1.6132,1.61736,3731,1.6164
2021-11-18 00:00:00,1.61636,1.61687,1.6132,1.61613,5518,1.6158
2021-11-18 01:00:00,1.61762,1.61912,1.615,1.61634,6934,1.6174
2021-11-18 02:00:00,1.61402,1.61766,1.6119,1.61765,8820,1.615
2021-11-18 03:00:00,1.61268,1.6151,1.6113,1.61417,5914,1.6136
2021-11-18 04:00:00,1.6115,1.6128,1.6105,1.61269,4874,1.612
2021-11-18 05:00:00,1.61079,1.61278,1.6095,1.61232,5971,1.6116
2021-11-18 06:00:00,1.61037,1.61132,1.6085,1.61078,5831,1.6102
2021-11-18 07:00:00,1.60861,1.61037,1.6064,1.6101,7942,1.6085
2021-11-18 08:00:00,1.61012,1.61091,1.6074,1.60885,8865,1.6098
2021-11-18 09:00:00,1.60831,1.61019,1.6054,1.60992,7446,1.6082
2021-11-18 10:00:00,1.60809,1.60898,1.6063,1.60833,6637,1.6081
2021-11-18 11:00:00,1.61025,1.61037,1.6069,1.60838,7229,1.609
2021-11-18 12:00:00,1.61006,1.61167,1.6083,1.61026,6843,1.6102
2021-11-18 13:00:00,1.61253,1.61268,1.609,1.6091,10421,1.6111
2021-11-18 14:00:00,1.61335,1.61396,1.6099,1.61264,10670,1.6122
2021-11-18 15:00:00,1.61687,1.61833,1.6121,1.61358,12016,1.6163
2021-11-18 16:00:00,1.61574,1.61743,1.6134,1.61675,9229,1.6154
2021-11-18 17:00:00,1.61676,1.61693,1.6143,1.61598,7543,1.6159
2021-11-18 18:00:00,1.61636,1.6202,1.6151,1.61682,5189,1.6164
2021-11-18 19:00:00,1.61613,1.61748,1.6152,1.61637,5025,1.6167
2021-11-18 20:00:00,1.6146,1.6163,1.6134,1.61618,5189,1.615
2021-11-18 21:00:00,1.6128,1.61513,1.6126,1.614,3456,1.6141
2021-11-18 22:00:00,1.61479,1.6157,1.6124,1.6128,3538,1.6141
2021-11-18 23:00:00,1.61422,1.61495,1.6128,1.61485,2373,1.6141
2021-11-19 00:00:00,1.61494,1.6152,1.6128,1.6144,3975,1.6145
2021-11-19 01:00:00,1.61251,1.6163,1.6112,1.6151,6650,1.6143
2021-11-19 02:00:00,1.6137,1.61393,1.6106,1.61248,5918,1.6126
2021-11-19 03:00:00,1.6136,1.61411,1.6118,1.61388,4652,1.6132
2021-11-19 04:00:00,1.61375,1.61389,1.6123,1.61345,3886,1.6134
2021-11-19 05:00:00,1.61203,1.61388,1.6109,1.61376,4489,1.613
2021-11-19 06:00:00,1.6125,1.6138,1.611,1.61201,4455,1.6125
2021-11-19 07:00:00,1.61312,1.61359,1.6111,1.61314,6391,1.6128
2021-11-19 08:00:00,1.61281,1.61409,1.6104,1.61312,9531,1.6127
2021-11-19 09:00:00,1.61257,1.61393,1.6096,1.61299,12813,1.6124
2021-11-19 10:00:00,1.61293,1.61403,1.6109,1.61245,12549,1.613
2021-11-19 11:00:00,1.61142,1.61412,1.6105,1.6127,10235,1.6127
2021-11-19 12:00:00,1.60903,1.61204,1.6079,1.61139,10078,1.611
2021-11-19 13:00:00,1.61039,1.61168,1.6077,1.60885,11980,1.6101
2021-11-19 14:00:00,1.61178,1.61258,1.6088,1.61041,12997,1.611
2021-11-19 15:00:00,1.61357,1.61368,1.6106,1.61177,11959,1.6123
2021-11-19 16:00:00,1.61308,1.61413,1.6108,1.61355,8134,1.6129
2021-11-19 17:00:00,1.61364,1.61448,1.6118,1.61306,8413,1.6133
2021-11-19 18:00:00,1.61243,1.61384,1.6114,1.61344,7498,1.6132
2021-11-19 19:00:00,1.61384,1.61424,1.6111,1.61245,5816,1.6125
2021-11-19 20:00:00,1.61361,1.61424,1.6125,1.61403,5633,1.6137
2021-11-19 21:00:00,1.61,1.61419,1.60423,1.61367,3000,1.6132
2021-11-19 22:00:00,1.60933,1.6123,1.60933,1.6123,4,1.6109
2021-11-22 05:00:00,1.60814,1.61082,1.6067,1.61059,3426,1.6092
2021-11-22 06:00:00,1.60856,1.60904,1.6071,1.60811,6323,1.6085
2021-11-22 07:00:00,1.60689,1.60949,1.6061,1.60857,8175,1.6083
2021-11-22 08:00:00,1.60981,1.61045,1.6061,1.60704,11290,1.6083
2021-11-22 09:00:00,1.61183,1.61329,1.6088,1.60985,9019,1.6112
2021-11-22 10:00:00,1.61095,1.61191,1.6089,1.61159,7507,1.6107
2021-11-22 11:00:00,1.61053,1.61127,1.6083,1.61098,8105,1.6102
2021-11-22 12:00:00,1.6097,1.61069,1.608,1.61033,7411,1.6095
2021-11-22 13:00:00,1.60881,1.6103,1.607,1.60982,8732,1.609
2021-11-22 14:00:00,1.61151,1.61172,1.6074,1.6088,14282,1.6101
2021-11-22 15:00:00,1.6128,1.61527,1.6104,1.61171,12447,1.6129
2021-11-22 16:00:00,1.61668,1.61689,1.6119,1.61281,10010,1.615
2021-11-22 17:00:00,1.61638,1.61727,1.615,1.61661,8052,1.6166
2021-11-22 18:00:00,1.61542,1.61728,1.6137,1.61662,6515,1.616
2021-11-22 19:00:00,1.61519,1.61607,1.6139,1.61541,5961,1.6153
2021-11-22 20:00:00,1.61601,1.61654,1.6135,1.61523,6664,1.6152
2021-11-22 21:00:00,1.6139,1.61708,1.61032,1.61624,3510,1.6157
